subset,model,algorithm,fpr,tpr
maj_rep-maj_rep,full,my_lasso,0.0008383986585621463,0.0016175994823681655
maj_rep-maj_rep,full,my_lasso,0.0010479983232026828,0.0019411193788417987
maj_rep-maj_rep,full,my_lasso,0.001467197652483756,0.0029116790682626984
maj_rep-maj_rep,full,my_lasso,0.0016767973171242926,0.0035587188612099642
maj_rep-maj_rep,full,my_lasso,0.0016767973171242926,0.004529278550630864
maj_rep-maj_rep,full,my_lasso,0.0016767973171242926,0.00517631834357813
maj_rep-maj_rep,full,my_lasso,0.0018863969817648292,0.0061468780329990294
maj_rep-maj_rep,full,my_lasso,0.0020959966464053656,0.006470397929472662
maj_rep-maj_rep,full,my_lasso,0.0020959966464053656,0.007440957618893562
maj_rep-maj_rep,full,my_lasso,0.0025151959756864388,0.008411517308314461
maj_rep-maj_rep,full,my_lasso,0.002934395304967512,0.009058557101261728
maj_rep-maj_rep,full,my_lasso,0.0037727939635296584,0.010029116790682626
maj_rep-maj_rep,full,my_lasso,0.0039823936281701946,0.010999676480103526
maj_rep-maj_rep,full,my_lasso,0.004401592957451268,0.011646716273050793
maj_rep-maj_rep,full,my_lasso,0.0050303919513728776,0.012940795858945324
maj_rep-maj_rep,full,my_lasso,0.005449591280653951,0.015205435134260757
maj_rep-maj_rep,full,my_lasso,0.005868790609935024,0.016823034616628922
maj_rep-maj_rep,full,my_lasso,0.0071263885977782436,0.017793594306049824
maj_rep-maj_rep,full,my_lasso,0.007964787256340389,0.018764153995470722
maj_rep-maj_rep,full,my_lasso,0.008593586250261999,0.019087673891944355
maj_rep-maj_rep,full,my_lasso,0.008593586250261999,0.02070527337431252
maj_rep-maj_rep,full,my_lasso,0.009431984908824145,0.022322872856680685
maj_rep-maj_rep,full,my_lasso,0.010479983232026828,0.023293432546101587
maj_rep-maj_rep,full,my_lasso,0.010689582896667365,0.024587512131996118
maj_rep-maj_rep,full,my_lasso,0.011108782225948438,0.02588159171789065
maj_rep-maj_rep,full,my_lasso,0.011737581219870048,0.02782271109673245
maj_rep-maj_rep,full,my_lasso,0.012156780549151121,0.03008735037204788
maj_rep-maj_rep,full,my_lasso,0.012366380213791658,0.030734390164995146
maj_rep-maj_rep,full,my_lasso,0.013204778872353804,0.03202846975088968
maj_rep-maj_rep,full,my_lasso,0.014252777195556487,0.034940148819152375
maj_rep-maj_rep,full,my_lasso,0.015091175854118634,0.03591070850857328
maj_rep-maj_rep,full,my_lasso,0.01530077551875917,0.03946942736978324
maj_rep-maj_rep,full,my_lasso,0.015929574512680778,0.04108702685215141
maj_rep-maj_rep,full,my_lasso,0.015929574512680778,0.042704626334519574
maj_rep-maj_rep,full,my_lasso,0.01760637182980507,0.043998705920414105
maj_rep-maj_rep,full,my_lasso,0.019492768811569902,0.046586865092203174
maj_rep-maj_rep,full,my_lasso,0.019911968140850975,0.047880944678097705
maj_rep-maj_rep,full,my_lasso,0.021588765457975268,0.050145583953413134
maj_rep-maj_rep,full,my_lasso,0.022846363445818488,0.05111614364283403
maj_rep-maj_rep,full,my_lasso,0.02452316076294278,0.05338078291814947
maj_rep-maj_rep,full,my_lasso,0.02515195975686439,0.05402782271109673
maj_rep-maj_rep,full,my_lasso,0.025571159086145462,0.05596894208993853
maj_rep-maj_rep,full,my_lasso,0.025990358415426535,0.05693950177935943
maj_rep-maj_rep,full,my_lasso,0.026619157409348147,0.059204141054674864
maj_rep-maj_rep,full,my_lasso,0.028295954726472436,0.06146878032999029
maj_rep-maj_rep,full,my_lasso,0.030182351708237267,0.0634098997088321
maj_rep-maj_rep,full,my_lasso,0.03123035003143995,0.06535101908767389
maj_rep-maj_rep,full,my_lasso,0.031859149025361556,0.06729213846651569
maj_rep-maj_rep,full,my_lasso,0.03416474533640746,0.06988029763830475
maj_rep-maj_rep,full,my_lasso,0.03479354433032907,0.07246845681009383
maj_rep-maj_rep,full,my_lasso,0.03563194298889122,0.07570365577483015
maj_rep-maj_rep,full,my_lasso,0.0366799413120939,0.07796829505014559
maj_rep-maj_rep,full,my_lasso,0.037518339970656046,0.08023293432546101
maj_rep-maj_rep,full,my_lasso,0.03772793963529658,0.08249757360077645
maj_rep-maj_rep,full,my_lasso,0.03856633829385873,0.08573277256551277
maj_rep-maj_rep,full,my_lasso,0.038985537623139804,0.08799741184082821
maj_rep-maj_rep,full,my_lasso,0.040033535946342486,0.09058557101261727
maj_rep-maj_rep,full,my_lasso,0.041500733598826244,0.09317373018440635
maj_rep-maj_rep,full,my_lasso,0.042967931251309995,0.09608540925266904
maj_rep-maj_rep,full,my_lasso,0.04443512890379375,0.09867356842445811
maj_rep-maj_rep,full,my_lasso,0.04590232655627751,0.10093820769977353
maj_rep-maj_rep,full,my_lasso,0.04715992454412073,0.1025558071821417
maj_rep-maj_rep,full,my_lasso,0.048627122196604484,0.10417340666450987
maj_rep-maj_rep,full,my_lasso,0.049675120519807166,0.10773212552571983
maj_rep-maj_rep,full,my_lasso,0.051561517501572,0.1112908443869298
maj_rep-maj_rep,full,my_lasso,0.052819115489415217,0.11355548366224523
maj_rep-maj_rep,full,my_lasso,0.05512471180046112,0.11743772241992882
maj_rep-maj_rep,full,my_lasso,0.05638230978830434,0.12034940148819152
maj_rep-maj_rep,full,my_lasso,0.05805910710542863,0.1219670009705597
maj_rep-maj_rep,full,my_lasso,0.060155103751834,0.12390812034940149
maj_rep-maj_rep,full,my_lasso,0.060993502410396146,0.12746683921061144
maj_rep-maj_rep,full,my_lasso,0.06308949905680152,0.13134907796829506
maj_rep-maj_rep,full,my_lasso,0.06560469503248795,0.13458427693303138
maj_rep-maj_rep,full,my_lasso,0.06623349402640956,0.13781947589776772
maj_rep-maj_rep,full,my_lasso,0.06832949067281492,0.14105467486250403
maj_rep-maj_rep,full,my_lasso,0.07042548731922028,0.1426722743448722
maj_rep-maj_rep,full,my_lasso,0.07168308530706351,0.14623099320608218
maj_rep-maj_rep,full,my_lasso,0.07294068329490673,0.15043675186023941
maj_rep-maj_rep,full,my_lasso,0.07440788094739048,0.15334843092850212
maj_rep-maj_rep,full,my_lasso,0.07692307692307693,0.15690714978971207
maj_rep-maj_rep,full,my_lasso,0.0796478725634039,0.1601423487544484
maj_rep-maj_rep,full,my_lasso,0.08216306853909033,0.16434810740860564
maj_rep-maj_rep,full,my_lasso,0.08467826451477678,0.16758330637334196
maj_rep-maj_rep,full,my_lasso,0.08614546216726053,0.17146554513102555
maj_rep-maj_rep,full,my_lasso,0.08803185914902537,0.17567130378518278
maj_rep-maj_rep,full,my_lasso,0.09033745546007127,0.17793594306049823
maj_rep-maj_rep,full,my_lasso,0.09180465311255502,0.18149466192170818
maj_rep-maj_rep,full,my_lasso,0.09327185076503877,0.18570042057586542
maj_rep-maj_rep,full,my_lasso,0.09599664640536575,0.18925913943707537
maj_rep-maj_rep,full,my_lasso,0.09851184238105219,0.1902296991264963
maj_rep-maj_rep,full,my_lasso,0.10039823936281701,0.19378841798770624
maj_rep-maj_rep,full,my_lasso,0.1037518339970656,0.19572953736654805
maj_rep-maj_rep,full,my_lasso,0.10521903164954936,0.19896473633128436
maj_rep-maj_rep,full,my_lasso,0.10710542863131418,0.2021999352960207
maj_rep-maj_rep,full,my_lasso,0.10857262628379795,0.2060821740537043
maj_rep-maj_rep,full,my_lasso,0.11087822259484385,0.2080232934325461
maj_rep-maj_rep,full,my_lasso,0.11276461957660867,0.21125849239728242
maj_rep-maj_rep,full,my_lasso,0.1163278138754978,0.21352313167259787
maj_rep-maj_rep,full,my_lasso,0.11989100817438691,0.21675833063733418
maj_rep-maj_rep,full,my_lasso,0.12282540347935443,0.21934648980912327
maj_rep-maj_rep,full,my_lasso,0.12534059945504086,0.2225816887738596
maj_rep-maj_rep,full,my_lasso,0.1284845944246489,0.22678744742801682
maj_rep-maj_rep,full,my_lasso,0.1305805910710543,0.23099320608217405
maj_rep-maj_rep,full,my_lasso,0.13309578704674072,0.23325784535748947
maj_rep-maj_rep,full,my_lasso,0.13456298469922448,0.23552248463280492
maj_rep-maj_rep,full,my_lasso,0.13707818067491093,0.23811064380459399
maj_rep-maj_rep,full,my_lasso,0.13833577866275415,0.24296344225169847
maj_rep-maj_rep,full,my_lasso,0.14085097463844057,0.24652216111290845
maj_rep-maj_rep,full,my_lasso,0.14315657094948647,0.24975736007764476
maj_rep-maj_rep,full,my_lasso,0.14462376860197024,0.2529925590423811
maj_rep-maj_rep,full,my_lasso,0.14630056591909452,0.2559042381106438
maj_rep-maj_rep,full,my_lasso,0.14755816390693774,0.2597864768683274
maj_rep-maj_rep,full,my_lasso,0.1496541605533431,0.26237463604011646
maj_rep-maj_rep,full,my_lasso,0.15216935652902955,0.2649627952119055
maj_rep-maj_rep,full,my_lasso,0.15447495284007545,0.26787447428016825
maj_rep-maj_rep,full,my_lasso,0.15740934814504295,0.2704626334519573
maj_rep-maj_rep,full,my_lasso,0.16076294277929154,0.27337431252022
maj_rep-maj_rep,full,my_lasso,0.1626493397610564,0.27790359107085083
maj_rep-maj_rep,full,my_lasso,0.16474533640746175,0.28081527013911356
maj_rep-maj_rep,full,my_lasso,0.1674701320477887,0.2846975088967972
maj_rep-maj_rep,full,my_lasso,0.16935652902955356,0.28760918796505985
maj_rep-maj_rep,full,my_lasso,0.17187172500523998,0.289226787447428
maj_rep-maj_rep,full,my_lasso,0.17354852232236428,0.292785506308638
maj_rep-maj_rep,full,my_lasso,0.17627331796269127,0.2960207052733743
maj_rep-maj_rep,full,my_lasso,0.18004611192622091,0.30022646392753155
maj_rep-maj_rep,full,my_lasso,0.18298050723118844,0.3041087026852151
maj_rep-maj_rep,full,my_lasso,0.18675330119471809,0.3092850210287933
maj_rep-maj_rep,full,my_lasso,0.1886396981764829,0.3125202199935296
maj_rep-maj_rep,full,my_lasso,0.1913644938168099,0.3160789388547396
maj_rep-maj_rep,full,my_lasso,0.1936700901278558,0.3167259786476868
maj_rep-maj_rep,full,my_lasso,0.1959756864389017,0.3222258168877386
maj_rep-maj_rep,full,my_lasso,0.20079647872563403,0.32578453574894856
maj_rep-maj_rep,full,my_lasso,0.20331167470132047,0.33063733419605307
maj_rep-maj_rep,full,my_lasso,0.2075036679941312,0.3348430928502103
maj_rep-maj_rep,full,my_lasso,0.20939006497589605,0.3400194111937884
maj_rep-maj_rep,full,my_lasso,0.21337245860406623,0.3435781300549984
maj_rep-maj_rep,full,my_lasso,0.2154684552504716,0.34616628922678744
maj_rep-maj_rep,full,my_lasso,0.2194508488786418,0.35166612746683923
maj_rep-maj_rep,full,my_lasso,0.22343324250681199,0.3545778065351019
maj_rep-maj_rep,full,my_lasso,0.22552923915321735,0.35975412487868
maj_rep-maj_rep,full,my_lasso,0.22888283378746593,0.3652539631187318
maj_rep-maj_rep,full,my_lasso,0.23181722909243346,0.3678421222905209
maj_rep-maj_rep,full,my_lasso,0.23307482708027666,0.3710773212552572
maj_rep-maj_rep,full,my_lasso,0.237895619367009,0.37722419928825623
maj_rep-maj_rep,full,my_lasso,0.240620415007336,0.3811064380459398
maj_rep-maj_rep,full,my_lasso,0.24376440997694404,0.38434163701067614
maj_rep-maj_rep,full,my_lasso,0.24690840494655208,0.3879003558718861
maj_rep-maj_rep,full,my_lasso,0.25005239991616013,0.39016499514720154
maj_rep-maj_rep,full,my_lasso,0.2511003982393628,0.3914590747330961
maj_rep-maj_rep,full,my_lasso,0.2531963948857682,0.39404723390488516
maj_rep-maj_rep,full,my_lasso,0.2561307901907357,0.39987059204141057
maj_rep-maj_rep,full,my_lasso,0.2584363865017816,0.40375283079909413
maj_rep-maj_rep,full,my_lasso,0.2615803814713896,0.40666450986735686
maj_rep-maj_rep,full,my_lasso,0.26346677845315447,0.4121643481074086
maj_rep-maj_rep,full,my_lasso,0.2668203730874031,0.41637010676156583
maj_rep-maj_rep,full,my_lasso,0.26975476839237056,0.4208993853121967
maj_rep-maj_rep,full,my_lasso,0.272269964368057,0.42607570365577485
maj_rep-maj_rep,full,my_lasso,0.2756235590023056,0.4299579424134584
maj_rep-maj_rep,full,my_lasso,0.27876755397191366,0.43384018117114204
maj_rep-maj_rep,full,my_lasso,0.2827499476000838,0.43513426075703654
maj_rep-maj_rep,full,my_lasso,0.28631314189897294,0.4370753801358784
maj_rep-maj_rep,full,my_lasso,0.28966673653322156,0.44192817858298283
maj_rep-maj_rep,full,my_lasso,0.29092433452106475,0.44613393723714007
maj_rep-maj_rep,full,my_lasso,0.2940683294906728,0.4480750566159819
maj_rep-maj_rep,full,my_lasso,0.2970027247956403,0.45454545454545453
maj_rep-maj_rep,full,my_lasso,0.2984699224481241,0.45907473309608543
maj_rep-maj_rep,full,my_lasso,0.30119471808845105,0.462956971853769
maj_rep-maj_rep,full,my_lasso,0.303919513728778,0.4668392106114526
maj_rep-maj_rep,full,my_lasso,0.30706350869838606,0.4697508896797153
maj_rep-maj_rep,full,my_lasso,0.3099979040033536,0.472662568747978
maj_rep-maj_rep,full,my_lasso,0.3139802976315238,0.4765448075056616
maj_rep-maj_rep,full,my_lasso,0.31670509327185076,0.4807505661598188
maj_rep-maj_rep,full,my_lasso,0.3196394885768183,0.48366224522808154
maj_rep-maj_rep,full,my_lasso,0.32341228254034793,0.4878680038822388
maj_rep-maj_rep,full,my_lasso,0.3259274785160344,0.48980912326108056
maj_rep-maj_rep,full,my_lasso,0.3307482708027667,0.4930443222258169
maj_rep-maj_rep,full,my_lasso,0.3345210647662964,0.4978971206729214
maj_rep-maj_rep,full,my_lasso,0.33829385872982604,0.5021028793270786
maj_rep-maj_rep,full,my_lasso,0.341018654370153,0.5046910384988677
maj_rep-maj_rep,full,my_lasso,0.3439530496751205,0.5095438369459722
maj_rep-maj_rep,full,my_lasso,0.34772584363865017,0.5124555160142349
maj_rep-maj_rep,full,my_lasso,0.35254663592538255,0.5153671950824976
maj_rep-maj_rep,full,my_lasso,0.3559002305596311,0.5186023940472339
maj_rep-maj_rep,full,my_lasso,0.3607210228463634,0.5218375930119702
maj_rep-maj_rep,full,my_lasso,0.36407461748061204,0.5250727919767065
maj_rep-maj_rep,full,my_lasso,0.3674282121148606,0.5292785506308638
maj_rep-maj_rep,full,my_lasso,0.3709914064137497,0.5321902296991265
maj_rep-maj_rep,full,my_lasso,0.37455460071263885,0.5351019087673892
maj_rep-maj_rep,full,my_lasso,0.37790819534688747,0.5402782271109673
maj_rep-maj_rep,full,my_lasso,0.3806329909872144,0.5438369459721772
maj_rep-maj_rep,full,my_lasso,0.38482498428002515,0.5483662245228081
maj_rep-maj_rep,full,my_lasso,0.3890169775728359,0.5525719831769654
maj_rep-maj_rep,full,my_lasso,0.3921609725424439,0.5571012617275962
maj_rep-maj_rep,full,my_lasso,0.39551456717669253,0.5596894208993853
maj_rep-maj_rep,full,my_lasso,0.39907776147558166,0.5622775800711743
maj_rep-maj_rep,full,my_lasso,0.4022217564451897,0.5645422193464898
maj_rep-maj_rep,full,my_lasso,0.40557535107943826,0.5681009382076998
maj_rep-maj_rep,full,my_lasso,0.41018654370153007,0.5716596570689098
maj_rep-maj_rep,full,my_lasso,0.4135401383357787,0.5732772565512779
maj_rep-maj_rep,full,my_lasso,0.41626493397610564,0.5787770947913297
maj_rep-maj_rep,full,my_lasso,0.4191993292810732,0.5807182141701714
maj_rep-maj_rep,full,my_lasso,0.4206665269335569,0.582012293756066
maj_rep-maj_rep,full,my_lasso,0.4233913225738839,0.5862180524102232
maj_rep-maj_rep,full,my_lasso,0.42737371620205405,0.5904238110643805
maj_rep-maj_rep,full,my_lasso,0.43240410815342695,0.5939825299255904
maj_rep-maj_rep,full,my_lasso,0.4359673024523161,0.5972177288903268
maj_rep-maj_rep,full,my_lasso,0.4405784950744079,0.6010999676480103
maj_rep-maj_rep,full,my_lasso,0.4451896876964997,0.6043351666127467
maj_rep-maj_rep,full,my_lasso,0.4502200796478726,0.6091879650598512
maj_rep-maj_rep,full,my_lasso,0.4558792705931671,0.6133937237140085
maj_rep-maj_rep,full,my_lasso,0.45860406623349403,0.6169524425752184
maj_rep-maj_rep,full,my_lasso,0.46279605952630476,0.6195406017470074
maj_rep-maj_rep,full,my_lasso,0.467197652483756,0.6227758007117438
maj_rep-maj_rep,full,my_lasso,0.47013204778872353,0.6263345195729537
maj_rep-maj_rep,full,my_lasso,0.47390484175225317,0.6292461986412164
maj_rep-maj_rep,full,my_lasso,0.4774680360511423,0.6318343578130055
maj_rep-maj_rep,full,my_lasso,0.47998323202682874,0.634098997088321
maj_rep-maj_rep,full,my_lasso,0.4831272269964368,0.6376577159495309
maj_rep-maj_rep,full,my_lasso,0.4866904212953259,0.642834034293109
maj_rep-maj_rep,full,my_lasso,0.49025361559421504,0.645422193464898
maj_rep-maj_rep,full,my_lasso,0.49318801089918257,0.6505985118084763
maj_rep-maj_rep,full,my_lasso,0.498428002515196,0.6567453898414752
maj_rep-maj_rep,full,my_lasso,0.5011527981555229,0.6606276285991588
maj_rep-maj_rep,full,my_lasso,0.5047159924544121,0.6638628275638951
maj_rep-maj_rep,full,my_lasso,0.5093271850765039,0.6670980265286315
maj_rep-maj_rep,full,my_lasso,0.5120519807168309,0.669362665803947
maj_rep-maj_rep,full,my_lasso,0.5147767763571578,0.6735684244581042
maj_rep-maj_rep,full,my_lasso,0.5177111716621253,0.6761565836298933
maj_rep-maj_rep,full,my_lasso,0.5221127646195766,0.6793917825946296
maj_rep-maj_rep,full,my_lasso,0.5254663592538252,0.6826269815593659
maj_rep-maj_rep,full,my_lasso,0.5313351498637602,0.6897444192817859
maj_rep-maj_rep,full,my_lasso,0.5346887444980088,0.6923325784535749
maj_rep-maj_rep,full,my_lasso,0.5390903374554601,0.6942736978324167
maj_rep-maj_rep,full,my_lasso,0.5449591280653951,0.6965383371077322
maj_rep-maj_rep,full,my_lasso,0.5478935233703626,0.6994500161759948
maj_rep-maj_rep,full,my_lasso,0.5525047159924544,0.7020381753477839
maj_rep-maj_rep,full,my_lasso,0.5566967092852652,0.7065674538984148
maj_rep-maj_rep,full,my_lasso,0.5606791029134354,0.709802652863151
maj_rep-maj_rep,full,my_lasso,0.5646614965416056,0.7136848916208347
maj_rep-maj_rep,full,my_lasso,0.5684342905051352,0.7198317696538337
maj_rep-maj_rep,full,my_lasso,0.5728358834625865,0.7227434487220964
maj_rep-maj_rep,full,my_lasso,0.5772374764200378,0.7259786476868327
maj_rep-maj_rep,full,my_lasso,0.5808006707189268,0.7272727272727273
maj_rep-maj_rep,full,my_lasso,0.5845734646824565,0.73018440634099
maj_rep-maj_rep,full,my_lasso,0.5885558583106267,0.7340666450986736
maj_rep-maj_rep,full,my_lasso,0.5923286522741563,0.7360077644775154
maj_rep-maj_rep,full,my_lasso,0.5940054495912807,0.7373018440634099
maj_rep-maj_rep,full,my_lasso,0.5986166422133724,0.7411840828210935
maj_rep-maj_rep,full,my_lasso,0.6009222385244184,0.7437722419928826
maj_rep-maj_rep,full,my_lasso,0.6036470341647453,0.7470074409576188
maj_rep-maj_rep,full,my_lasso,0.6065814294697128,0.7489485603364607
maj_rep-maj_rep,full,my_lasso,0.6099350241039614,0.7515367195082497
maj_rep-maj_rep,full,my_lasso,0.6137078180674911,0.7528307990941443
maj_rep-maj_rep,full,my_lasso,0.6172710123663803,0.7567130378518279
maj_rep-maj_rep,full,my_lasso,0.6212534059945504,0.7612423164024588
maj_rep-maj_rep,full,my_lasso,0.6243974009641584,0.7651245551601423
maj_rep-maj_rep,full,my_lasso,0.6273317962691259,0.7680362342284051
maj_rep-maj_rep,full,my_lasso,0.630056591909453,0.7706243934001941
maj_rep-maj_rep,full,my_lasso,0.6334101865437015,0.7738595923649304
maj_rep-maj_rep,full,my_lasso,0.6380213791657934,0.7761242316402459
maj_rep-maj_rep,full,my_lasso,0.6403269754768393,0.7783888709155613
maj_rep-maj_rep,full,my_lasso,0.6434709704464473,0.7809770300873504
maj_rep-maj_rep,full,my_lasso,0.6459861664221337,0.7845357489485604
maj_rep-maj_rep,full,my_lasso,0.6493397610563824,0.787447428016823
maj_rep-maj_rep,full,my_lasso,0.6554181513309578,0.7906826269815593
maj_rep-maj_rep,full,my_lasso,0.6585621463005659,0.7961824652216112
maj_rep-maj_rep,full,my_lasso,0.6614965416055334,0.7990941442898738
maj_rep-maj_rep,full,my_lasso,0.6652693355690631,0.8013587835651893
maj_rep-maj_rep,full,my_lasso,0.6688325298679522,0.8036234228405047
maj_rep-maj_rep,full,my_lasso,0.6723957241668413,0.806858621805241
maj_rep-maj_rep,full,my_lasso,0.6757493188010899,0.80944678097703
maj_rep-maj_rep,full,my_lasso,0.6793125130999791,0.8110643804593982
maj_rep-maj_rep,full,my_lasso,0.6824565080695871,0.8120349401488192
maj_rep-maj_rep,full,my_lasso,0.6849717040452735,0.8146230993206082
maj_rep-maj_rep,full,my_lasso,0.6874869000209599,0.8165642186994501
maj_rep-maj_rep,full,my_lasso,0.6912596939844896,0.8188288579747655
maj_rep-maj_rep,full,my_lasso,0.6946132886187382,0.8214170171465545
maj_rep-maj_rep,full,my_lasso,0.6988052819115489,0.8246522161112908
maj_rep-maj_rep,full,my_lasso,0.7029972752043597,0.8269168553866063
maj_rep-maj_rep,full,my_lasso,0.7053028715154056,0.8285344548689745
maj_rep-maj_rep,full,my_lasso,0.7080276671557325,0.8307990941442899
maj_rep-maj_rep,full,my_lasso,0.7107524627960595,0.8343578130054998
maj_rep-maj_rep,full,my_lasso,0.7126388597778244,0.8382400517631834
maj_rep-maj_rep,full,my_lasso,0.7151540557535108,0.8401811711420253
maj_rep-maj_rep,full,my_lasso,0.7187172500524,0.8417987706243935
maj_rep-maj_rep,full,my_lasso,0.7214420456927269,0.8443869297961825
maj_rep-maj_rep,full,my_lasso,0.7245860406623349,0.8460045292785506
maj_rep-maj_rep,full,my_lasso,0.7271012366380214,0.8476221287609188
maj_rep-maj_rep,full,my_lasso,0.7300356319429889,0.8485926884503397
maj_rep-maj_rep,full,my_lasso,0.7352756235590023,0.8502102879327078
maj_rep-maj_rep,full,my_lasso,0.7394676168518131,0.8534454868974441
maj_rep-maj_rep,full,my_lasso,0.7440788094739048,0.8560336460692333
maj_rep-maj_rep,full,my_lasso,0.7468036051142318,0.8582982853445487
